snp	SNP.PP.H4.abf
rs111835543	0.0131121217910607
rs116405725	0.145365569232179
rs139236208	0.000107466461692853
rs141159691	0.138328098308961
rs148488413	0.00124053816047881
rs148872264	0.0295179210316624
rs55667322	0.00764610151709705
rs55734403	0.0425848890707515
rs56076114	0.045813448929377
rs74630370	0.0166256664567516
rs74996579	0.158746025614722
rs75442785	0.0908251228062266
rs76817733	0.00808616405589606
rs77238694	0.0549618474169262
rs77246720	0.0400401594303904
rs78188636	0.025987113293622
rs78227451	0.0387965532578301
rs78411832	0.0764230909560897
rs78429923	0.0280853953630429
rs79085867	0.0377067068452404
