snp	SNP.PP.H4.abf
rs111835543	0.0588306942166287
rs116405725	0.0445938699772066
rs139236208	3.08515469937917e-06
rs141159691	0.0424349814248763
rs148488413	0.00335033105793596
rs148872264	0.18011317510489
rs55667322	0.0464006404875804
rs55734403	0.013063788187571
rs56076114	0.0140542151456852
rs74630370	0.11668592358642
rs74996579	0.0486985994211219
rs75442785	0.0278624693486779
rs76817733	0.0201303790008899
rs77238694	0.0408077747760866
rs77246720	0.0838747307730272
rs78188636	0.0211445354017202
rs78227451	0.0315669957088402
rs78411832	0.023444350676389
rs78429923	0.171372154816993
rs79085867	0.01156730573276
