snp	SNP.PP.H4.abf
rs111835543	0.222245899014621
rs116405725	0.0568518745339065
rs139236208	6.79219387325313e-05
rs141159691	0.0540995486834591
rs148488413	0.000419895232180754
rs148872264	0.114108748631253
rs55667322	0.0282075094701854
rs55734403	0.0166547744646727
rs56076114	0.0179174509084639
rs74630370	0.0238832501592932
rs74996579	0.0620849158344345
rs75442785	0.00914246340965896
rs76817733	0.0163278688644005
rs77238694	0.0149508991710229
rs77246720	0.19051819297357
rs78188636	0.00774680360651507
rs78227451	0.01156531990692
rs78411832	0.0298887556487974
rs78429923	0.108570970030484
rs79085867	0.0147469375174289
