snp	SNP.PP.H4.abf
rs111835543	0.0756499065068467
rs116405725	0.102400748029351
rs139236208	8.94600516244425e-06
rs141159691	0.0974432997795441
rs148488413	1.50374322361029e-05
rs148872264	0.0443026340188423
rs55667322	0.0103881515550112
rs55734403	0.029998331232253
rs56076114	0.0322726452003202
rs74630370	0.0509187700832229
rs74996579	0.111826423928973
rs75442785	0.136680408784033
rs76817733	0.00953251462319081
rs77238694	0.0646309684217701
rs77246720	0.0278974489010146
rs78188636	0.0334885155424451
rs78227451	0.0499955097778026
rs78411832	0.053835180654914
rs78429923	0.0421525957301915
rs79085867	0.026561963792877
