snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.229e-21	0.0413793	693037	1.81879453511887e-05	9.45503951053511	0.999192299780279	41.1021229810463	0.000847883	0.0413793	227	0.0555282778958228	3.33667084173148	0.288356998344116	1.43510346207016	42.5372264431165	0.0688315630555435
SNP.10	2.158e-21	0.0582192	708110	1.28781420459613e-05	9.49710808855895	0.999427965542002	41.3385780175985	0.0118643	0.0582192	227	0.0401724280359721	2.51615497789021	0.359009547022587	0.914080802370274	42.2526588199688	0.0517847022315287
SNP.11	1.519e-21	0.0410959	710561	1.78564435768657e-05	9.53361468489048	0.999207009618273	41.8390173751422	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	42.845763032475	0.0937094459228595
SNP.12	2.519e-21	0.0410959	710325	1.78623762424542e-05	9.48098248888129	0.999206746362332	41.3391783067674	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	42.3459239641002	0.0568467997686763
SNP.13	5.839e-21	0.037931	696762	1.96645962442286e-05	9.39286492005499	0.99912678112233	40.5527732802453	0.0155821	0.037931	227	0.0603592220630889	2.41855942922154	0.271544910026654	0.635776781265953	41.1885500615113	0.0178675465156602
SNP.14	3.195e-21	0.0445205	707971	1.66024862462411e-05	9.45614687375847	0.999262655800031	41.0701627909156	0.0242625	0.0445205	227	0.051780082776377	2.25294685603872	0.30290757843845	0.588325890487074	41.6584886814027	0.0285862159932054
SNP.15	1.476e-21	0.0547945	710532	1.3586986817797e-05	9.53659425756558	0.999396498353383	41.7394909017343	0.00260513	0.0547945	227	0.0425285855401893	3.01085526082976	0.346001682384656	1.35597052211558	43.0954614238499	0.120289024669566
SNP.16	5.161e-21	0.0445205	703541	1.67070274372604e-05	9.40585272704273	0.999258016395697	40.5991193865302	0.0242625	0.0445205	227	0.051780082776377	2.25294685603872	0.30290757843845	0.588325890487074	41.1874452770173	0.0178478176274161
SNP.17	4.069e-21	0.0445205	704802	1.66771359761147e-05	9.43081880926395	0.999259342936109	40.8332481389962	0.0242625	0.0445205	227	0.051780082776377	2.25294685603872	0.30290757843845	0.588325890487074	41.4215740294833	0.0225562004222898
SNP.18	3.126e-21	0.0410959	708930	1.78975250087051e-05	9.45843045776572	0.999205186674785	41.1266989634471	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	42.1334446207799	0.0459650158776249
SNP.19	1.432e-21	0.0582192	711349	1.28195037374983e-05	9.53973337466679	0.999430568715066	41.7419092316154	0.0118643	0.0582192	227	0.0401724280359721	2.51615497789021	0.359009547022587	0.914080802370274	42.6559900339857	0.0775114754677895
SNP.2	1.311e-21	0.0410959	712524	1.78072491655317e-05	9.54888469402119	0.999209192575081	41.9833180265103	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	42.9900636838432	0.108256092365059
SNP.20	5.217e-21	0.0410959	704854	1.8001022061904e-05	9.40471782430318	0.999200594136031	40.6231845776006	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	41.6299302349335	0.0277813851334305
SNP.3	6.502e-18	0.0445205	673102	1.74625521692664e-05	8.62335586405792	0.99922448845518	33.5713049368009	0.0127258	0.0445205	227	0.051780082776377	2.49135192475749	0.30290757843845	0.759629951940004	34.3309348887409	1.87862671034086e-05
SNP.4	1.381e-21	0.0410959	712556	1.78064494642124e-05	9.54349356964758	0.999209228061171	41.9318732111511	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	42.9386188684839	0.10282770601242
SNP.5	1.46e-20	0.0444444	697535	1.68783889548586e-05	9.29587522663092	0.999250411683924	39.5762677089216	0.0828918	0.0444444	227	0.0518646125093712	1.73414815018836	0.302563265520473	0.27477295019574	39.8510406591174	0.00469020654569239
SNP.6	1.504e-21	0.0582192	710543	1.28340454612397e-05	9.53464448436331	0.999429923152486	41.6939403435544	0.0118643	0.0582192	227	0.0401724280359721	2.51615497789021	0.359009547022587	0.914080802370274	42.6080211459247	0.0738811047032416
SNP.7	5.859e-21	0.0586207	708835	1.278230589134e-05	9.39250486526023	0.999432220073127	40.3476409578639	0.0127308	0.0586207	227	0.0399142986629428	2.49121236782627	0.360494317520208	0.895109046632406	41.2427500044963	0.0188626913113609
SNP.8	5.017e-21	0.0410959	703170	1.80441321507193e-05	9.40882792758227	0.999198681197851	40.6629268516204	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	41.6696725089532	0.0289077137398561
SNP.9	4.388e-21	0.0410959	704144	1.80191727891188e-05	9.42289951006592	0.999199788726937	40.7946744078359	0.00420272	0.0410959	227	0.0558946801956885	2.86253110989245	0.287009270831076	1.00674565733284	41.8014200651687	0.0329785063696774
