snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.546e-31	0.259674	728823	3.56858844606473e-06	11.6836033009625	0.999841421220282	63.8678399956061	4.43311e-05	0.259674	706	0.00368395090230345	4.08366408931508	0.859305002669427	6.18443889774199	70.0522788933481	0.0194403295776937
SNP.10	1.709e-32	0.247454	728652	3.68487120595617e-06	11.8692958397813	0.999836254763296	66.0699582502582	3.98377e-05	0.247454	706	0.00380310024640563	4.10841892709868	0.855412471884362	6.25236381582442	72.3223220660826	0.188178865961028
SNP.11	8.607e-33	0.246939	727815	3.69427448624179e-06	11.9265471411126	0.999835836976757	66.7522625831278	1.95542e-05	0.246939	706	0.0038084254747933	4.26992124743475	0.855239323294272	6.8301222344052	73.582384817533	0.663451448761482
SNP.12	2.32e-29	0.233673	732871	3.80995464679507e-06	11.2498447717727	0.999830697350605	58.9268789969451	6.74968e-05	0.233673	706	0.00395496497443534	3.98494133153138	0.850501976537969	5.80264648090392	64.729525477849	9.48552092648019e-05
SNP.13	1.695e-30	0.247454	730315	3.67648038717865e-06	11.4783418365292	0.999836627566594	61.505664260632	0.00073044	0.247454	706	0.00380310024640563	3.37789110439279	0.855412471884362	3.91325647460014	65.4189207352321	0.000188999973214958
SNP.14	2.737e-32	0.241111	713513	3.82977122710947e-06	11.8298286290796	0.999829816912675	65.6211967156843	0.000111218	0.241111	706	0.00387052628550788	3.86471716445518	0.85322529237367	5.41247478496971	71.033671500654	0.0518700918834445
SNP.2	2.605e-32	0.242521	716564	3.79835079501873e-06	11.8339770724341	0.999831212903004	65.6662517394484	0.000301238	0.242521	706	0.00385518617433683	3.61423306000766	0.853721914585039	4.61482546372634	70.2810772031748	0.024438214185493
SNP.3	1.114e-31	0.249491	726555	3.67528244465872e-06	11.7114185755167	0.999836680791092	64.2075603448982	2.0141e-05	0.249491	706	0.00378228730393629	4.26332194764614	0.856089872993291	6.81082482030327	71.0183851652015	0.0510832177920986
SNP.4	2.402e-30	0.247454	732753	3.66424808081629e-06	11.4481562959537	0.999837171047327	61.1580659448992	0.00073044	0.247454	706	0.00380310024640563	3.37789110439279	0.855412471884362	3.91325647460014	65.0713224194994	0.000133506285296821
SNP.5	3.153e-30	0.237271	731430	3.77730727709667e-06	11.4245457435558	0.999832147855646	60.9029551421598	0.000386189	0.237271	706	0.00391336524318246	3.5493461909922	0.85184147467947	4.41095290089453	65.3139080430543	0.000170159150949672
SNP.6	1.752e-30	0.247454	732568	3.66517343640778e-06	11.4754813404354	0.999837129933806	61.47133318137	0.00073044	0.247454	706	0.00380310024640563	3.37789110439279	0.855412471884362	3.91325647460014	65.3845896559702	0.000182621516280014
SNP.7	1.325e-30	0.256619	732108	3.58009529361707e-06	11.4996183489301	0.999840909967283	61.7370718190965	0.000873789	0.256619	706	0.00371248782608981	3.32829623258046	0.858369497366263	3.77705115369436	65.5141229727909	0.00020787753055791
SNP.8	1.427e-30	0.262729	731455	3.52896399151255e-06	11.493215220104	0.999843181751753	61.6564291344338	0.00134116	0.262729	706	0.00365620163797707	3.20702358475777	0.860216644274966	3.4398334536708	65.0962625881046	0.000136877823163797
SNP.9	7.853e-31	0.25	729234	3.65680517730477e-06	11.5446835080502	0.999837501735431	62.2666081712283	0.000692326	0.25	706	0.00377714825306893	3.3926002220502	0.856257299434013	3.95778265680921	66.2243908280375	0.000422934350037831
