snp	SNP.PP.H4.abf
rs10493256	1.20796112982113e-32
rs12402265	2.09383495902769e-33
rs12403335	0.00123621239966492
rs12561822	0.186763312027377
rs12569192	7.81901216168502e-06
rs12739770	7.62343704930244e-06
rs12739904	0.0626612894877044
rs12752853	9.63452741087223e-05
rs12753566	2.24131719071016e-06
rs12755444	0.0529778832699122
rs12758643	0.263000385441341
rs2026954	3.90183051241183e-33
rs34370185	2.70770699965499e-06
rs35844581	0.174415160370043
rs60199046	0.0016242996667426
rs6668886	1.0701892710137e-05
rs7517356	0.229332090335251
rs7522429	0.00280687017411723
rs7526027	7.29836213073936e-23
rs7543389	0.0250550581876515
rs7551554	1.05378592573796e-31
