snp	SNP.PP.H4.abf
rs10493256	5.77796492514252e-12
rs12402265	9.28050531242345e-12
rs12403335	0.0115928750112157
rs12561822	0.112232356874839
rs12569192	0.0615506247978405
rs12739770	0.0383031574909601
rs12739904	0.0376552767654419
rs12752853	0.00452797231419483
rs12753566	0.0658218779631047
rs12755444	0.111813202835651
rs12758643	0.158045778888015
rs2026954	2.213824046295e-11
rs34370185	0.00762616394513141
rs35844581	0.104811937154785
rs60199046	0.0152322554137221
rs6668886	0.0537705341142999
rs7517356	0.137813367764566
rs7522429	0.0263220908559649
rs7526027	2.28782846140699e-07
rs7543389	0.0528802989149603
rs7551554	7.52539786294774e-11
