snp	SNP.PP.H4.abf
rs10493256	8.36164552565097e-11
rs12402265	1.03684826468596e-10
rs12403335	0.0231143095426385
rs12561822	0.0457688348157608
rs12569192	0.0524819732176549
rs12739770	0.04599100790919
rs12739904	0.0153559828039719
rs12752853	0.0882954185995525
rs12753566	0.173470591928926
rs12755444	0.0593247476924456
rs12758643	0.0644517441197517
rs2026954	2.47335629197719e-10
rs34370185	0.157329373808
rs35844581	0.0427427559389757
rs60199046	0.0303706428581931
rs6668886	0.0645628512562125
rs7517356	0.0562008803900854
rs7522429	0.0524819732176549
rs7526027	2.03342578819044e-07
rs7543389	0.0280567080762571
rs7551554	4.75076207089499e-11
