snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	8.835e-32	0.12605	724327	6.26622367866034e-06	11.7310555252801	0.999721578709841	64.696486445282	7.42387e-06	0.12605	497	0.00913238430280283	4.48115921795951	0.711296365920996	6.52051843977479	71.2170048850568	0.0100057952614396
SNP.10	8.271e-31	0.168994	721632	4.93376859212267e-06	11.5402235383122	0.999780769468471	62.3610880880343	1.0682e-09	0.168994	497	0.00716371287056472	6.09887134280854	0.758502487472724	13.3962690648753	75.7573571529096	0.937781255886358
SNP.11	7.135e-28	0.165722	720670	5.01813803573976e-06	10.9435502751778	0.999777021373413	55.6630768903987	1.38708e-06	0.165722	497	0.00727650208896695	4.82685217619216	0.755629386311863	8.09798170922932	63.7610585996281	5.78329416356384e-06
SNP.2	1.598e-30	0.129888	718206	6.15994433364662e-06	11.4834366180985	0.999726299628685	61.814873647855	7.21778e-07	0.129888	497	0.00890162772654126	4.95541034110221	0.716523366111451	8.16719393365626	69.9820675815112	0.00291021554163871
SNP.3	6.083e-32	0.128492	723213	6.17385340409318e-06	11.7626023482657	0.999725681786504	65.0598189492164	1.53468e-06	0.128492	497	0.00898392563769506	4.80666608010331	0.71465039839445	7.62863517939651	72.6884541286129	0.0435806696256694
SNP.4	1.681e-31	0.123596	705575	6.54211317867248e-06	11.6764871242252	0.999709323931425	64.0787098037917	2.11866e-05	0.123596	497	0.00928762878479243	4.2520040796743	0.707822535374651	5.78335550536419	69.8620653091559	0.00258112377389429
SNP.5	4.685e-30	0.132682	715913	6.06903143123928e-06	11.3900910322163	0.999730338006928	60.7404240427952	1.30375e-05	0.132682	497	0.00874225050107205	4.35947474212337	0.720178592743437	6.20670243385889	66.9471264766541	0.000139915871182164
SNP.6	1.71e-30	0.127095	715897	6.295409937136e-06	11.4775799224017	0.999720282266696	61.7581313727117	1.4321e-06	0.127095	497	0.00906813900958923	4.82048447786553	0.71274394709062	7.6573500643351	69.4154814370468	0.00165142904882145
SNP.7	1.445e-30	0.128492	721353	6.18977261054497e-06	11.4921326036632	0.999724974654836	61.9170710634076	6.58328e-06	0.128492	497	0.00898392563769506	4.50673489529783	0.71465039839445	6.63049033274556	68.5475613961532	0.000693309314830737
SNP.8	5.418e-29	0.128492	700447	6.37451661857991e-06	11.1747873234802	0.999716768393156	58.3356286674623	6.58328e-06	0.128492	497	0.00898392563769506	4.50673489529783	0.71465039839445	6.63049033274556	64.9661190002079	1.92986249143382e-05
SNP.9	1.024e-30	0.132682	719372	6.03984933946944e-06	11.521840526119	0.999731634291066	62.2470114427549	1.30375e-05	0.132682	497	0.00874225050107205	4.35947474212337	0.720178592743437	6.20670243385889	68.4537138766138	0.000631203757093523
