snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	8.835e-32	0.126615	724327	6.2422972006414e-06	11.7310555252801	0.99972264151793	64.6946472907514	0.000135996	0.126615	584	0.00774223356926196	3.81533918602244	0.743992666694727	4.73380650546449	69.4284537962159	0.346841990304283
SNP.10	7.135e-28	0.16273	720670	5.09214082647679e-06	10.9435502751778	0.999773733837897	55.670198077033	0.00247477	0.16273	584	0.00628382385174148	3.02640936721224	0.781689052708635	2.81888763886707	58.4890857159001	6.15494925786938e-06
SNP.2	6.083e-32	0.128866	723213	6.15857830241779e-06	11.7626023482657	0.999726360307958	65.0586276153427	0.00024521	0.128866	584	0.00762665049627822	3.66721146602119	0.746847048356059	4.33508312530574	69.3937107406484	0.334998569383257
SNP.3	1.681e-31	0.124352	705575	6.50795416008938e-06	11.6764871242252	0.999710841229864	64.0761964553743	0.000106918	0.124352	584	0.00786275643237169	3.87433102285385	0.741039439225989	4.88612459220121	68.9623210475755	0.217616985053003
SNP.4	4.685e-30	0.130155	715913	6.16889002122562e-06	11.3900910322163	0.999725902260337	60.7482940386573	0.000107944	0.130155	584	0.00756230918110565	3.87200440712078	0.748445499128237	4.92045612993471	65.668750168592	0.00807817264583451
SNP.5	1.71e-30	0.125	715897	6.38559537395543e-06	11.4775799224017	0.999716276283151	61.7649774775614	9.90852e-05	0.125	584	0.00782778864970646	3.89282115411715	0.741893853847395	4.94415852344052	66.7091360010019	0.0228637233583441
SNP.6	1.445e-30	0.127577	721353	6.22762810763955e-06	11.4921326036632	0.999723293116441	61.9200077768494	0.000135004	0.127577	584	0.00769232571631868	3.8171465272428	0.745222485058147	4.74548990358571	66.6654976804351	0.0218874453577697
SNP.7	5.418e-29	0.127907	700447	6.39937575144081e-06	11.1747873234802	0.999715664169795	58.3375052613353	0.000148396	0.127907	584	0.00767538278590661	3.79373842877377	0.745640913974043	4.68129611522691	63.0188013765622	0.000570761923551046
SNP.8	1.024e-30	0.130155	719372	6.13922777334356e-06	11.521840526119	0.999727219861603	62.2548761692852	0.000107944	0.130155	584	0.00756230918110565	3.87200440712078	0.748445499128237	4.92045612993471	67.1753322992199	0.0364429425576259
SNP.9	8.271e-31	0.168814	721632	4.93795969701948e-06	11.5402235383122	0.99978058327884	62.3615001532256	0.000870232	0.168814	584	0.00610169474671158	3.32943235578483	0.786666671302297	3.58769744513403	65.9491975983596	0.010693254467074
