snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	8.835e-32	0.129167	724327	6.13689763265514e-06	11.7310555252801	0.99972732336693	64.6864573284551	0.0117706	0.129167	532	0.00835548994655677	2.5189481151287	0.729205727699385	1.66024354341848	66.3467008718736	0.311652430563496
SNP.10	8.271e-31	0.159722	721632	5.16257635879516e-06	11.5402235383122	0.999770604796065	62.3830724719348	0.000534433	0.159722	532	0.00700278252434224	3.46287681954163	0.762639930028147	3.85351590688793	66.2365883788227	0.279157480603851
SNP.11	7.135e-28	0.166667	720670	4.99534355531949e-06	10.9435502751778	0.999778034010714	55.6608616511535	0.020753	0.166667	532	0.00676690646618815	2.31244814140802	0.768786411573567	1.32330385002866	56.9841655011821	2.67653588323649e-05
SNP.2	1.598e-30	0.135734	718206	5.93451045634013e-06	11.4834366180985	0.999736313528613	61.7968973190763	0.0169789	0.135734	532	0.00801165604662823	2.38716432920864	0.737423100392036	1.43251686315202	63.2294141822283	0.0137990793006839
SNP.3	6.083e-32	0.131579	723213	6.05043893106538e-06	11.7626023482657	0.99973116389535	65.0501047591924	0.0272895	0.131579	532	0.00822510543355749	2.20735167105604	0.732300172204644	1.12508570616493	66.1751904653573	0.262533358963896
SNP.4	1.681e-31	0.12605	705575	6.43276051233817e-06	11.6764871242252	0.9997141812485	64.0706151245405	0.0297714	0.12605	532	0.00853156954603949	2.17311849563133	0.725068062271818	1.06643080314399	65.1370459276845	0.0929659798395174
SNP.5	4.685e-30	0.134349	715913	6.00526922725276e-06	11.3900910322163	0.999733170362514	60.7353283172846	0.0425014	0.134349	532	0.00808129757197407	2.02857693308348	0.73574379723573	0.848420525597242	61.5837488428819	0.00266162418747217
SNP.6	1.71e-30	0.131579	715897	6.11227046719372e-06	11.4775799224017	0.999728417311984	61.7439100339393	0.0119209	0.131579	532	0.00822510543355749	2.51447723061451	0.732300172204644	1.65607448992634	63.3999845238656	0.0163654468733713
SNP.7	1.445e-30	0.131579	721353	6.06603991478872e-06	11.4921326036632	0.999730470891535	61.9073405729617	0.0424735	0.131579	532	0.00822510543355749	2.02885069475096	0.732300172204644	0.848215365645729	62.7555559386074	0.00859124472085973
SNP.8	5.418e-29	0.131579	700447	6.24709091573322e-06	11.1747873234802	0.99972242858214	58.3258887280049	0.0424735	0.131579	532	0.00822510543355749	2.02885069475096	0.732300172204644	0.848215365645729	59.1741040936506	0.000239139499841297
SNP.9	1.024e-30	0.134349	719372	5.97639372715397e-06	11.521840526119	0.999734453034936	62.2419190818628	0.0425014	0.134349	532	0.00808129757197407	2.02857693308348	0.73574379723573	0.848420525597242	63.09033960746	0.0120074500881749
