snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	8.835e-32	0.12605	724327	6.26622367866034e-06	11.7310555252801	0.999721578709841	64.696486445282	0.00530312	0.12605	497	0.00913238430280283	2.78802042615184	0.711296365920996	2.14329661465784	66.8397830599398	0.223593645753333
SNP.10	8.271e-31	0.168994	721632	4.93376859212267e-06	11.5402235383122	0.999780769468471	62.3610880880343	0.000770204	0.168994	497	0.00716371287056472	3.36328644919026	0.758502487472724	3.57952662488111	65.9406147129154	0.0909820264921674
SNP.11	7.135e-28	0.165722	720670	5.01813803573976e-06	10.9435502751778	0.999777021373413	55.6630768903987	0.0217802	0.165722	497	0.00727650208896695	2.29417933161219	0.755629386311863	1.28400186188379	56.9470787522825	1.13008878596607e-05
SNP.2	1.598e-30	0.129888	718206	6.15994433364662e-06	11.4834366180985	0.999726299628685	61.814873647855	0.00154479	0.129888	497	0.00890162772654126	3.16613515330383	0.716523366111451	2.96104985665247	64.7759235045074	0.0283881205602066
SNP.3	6.083e-32	0.128492	723213	6.17385340409318e-06	11.7626023482657	0.999725681786504	65.0598189492164	0.00312862	0.128492	497	0.00898392563769506	2.9548096663262	0.71465039839445	2.49275055126859	67.5525695004849	0.456056526522256
SNP.4	1.681e-31	0.123596	705575	6.54211317867248e-06	11.6764871242252	0.999709323931425	64.0787098037917	0.00344252	0.123596	497	0.00928762878479243	2.92518454935738	0.707822535374651	2.41311723625051	66.4918270400423	0.157886165692154
SNP.5	4.685e-30	0.132682	715913	6.06903143123928e-06	11.3900910322163	0.999730338006928	60.7404240427952	0.0214451	0.132682	497	0.00874225050107205	2.30005507531354	0.720178592743437	1.26816175097062	62.0085857937658	0.00178359868551056
SNP.6	1.71e-30	0.127095	715897	6.295409937136e-06	11.4775799224017	0.999720282266696	61.7581313727117	0.00202897	0.127095	497	0.00906813900958923	3.08595870296811	0.71274394709062	2.77008994873371	64.5282213214454	0.0221595506570336
SNP.7	1.445e-30	0.128492	721353	6.18977261054497e-06	11.4921326036632	0.999724974654836	61.9170710634076	0.00793159	0.128492	497	0.00898392563769506	2.65496813712441	0.71465039839445	1.89171371703503	63.8087847804427	0.0107922905737162
SNP.8	5.418e-29	0.128492	700447	6.37451661857991e-06	11.1747873234802	0.999716768393156	58.3356286674623	0.00793159	0.128492	497	0.00898392563769506	2.65496813712441	0.71465039839445	1.89171371703503	60.2273423844973	0.000300409014120263
SNP.9	1.024e-30	0.132682	719372	6.03984933946944e-06	11.521840526119	0.999731634291066	62.2470114427549	0.0214451	0.132682	497	0.00874225050107205	2.30005507531354	0.720178592743437	1.26816175097062	63.5151731937255	0.00804636516164474
