snp	SNP.PP.H4.abf
rs10922500	0.000103996309115187
rs10922501	8.63277610683826e-05
rs10922502	6.24075073482842e-05
rs10922503	0.000111349669923744
rs10922504	4.72344356904293e-05
rs10922528	0.0181775586028782
rs11585503	0.000971831563007681
rs12122700	0.0702465032000253
rs12138645	0.0311413296925459
rs12141262	0.0221644822248411
rs12238994	1.54756746212568e-05
rs12732490	0.0478348622412686
rs2038905	0.0824851767824693
rs2765524	6.01553220112998e-08
rs305221	1.03855508466715e-11
rs34220649	0.469532672105724
rs34726720	0.00997786381796821
rs35492837	3.17165825271186e-14
rs35594043	0.021644526675052
rs4142614	1.09965941336922e-05
rs4142615	5.76424359585898e-05
rs4284240	0.00482687527526745
rs4655888	0.0181056785964055
rs4656069	0.00194636329582889
rs6658204	2.22190605225266e-14
rs6658267	0.0619372742186616
rs6670565	1.0892093212861e-14
rs6677967	1.05156165437799e-12
rs6679817	0.0134761738170257
rs6692335	0.0604438529575438
rs786919	2.27904096520462e-14
rs9787246	0.0645914843787827
