snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.37594	734221	2.9026743723467e-06	9.20097996451446	0.999871008890971	37.8456725478449	0.00404476	0.37594	574	0.00371289979153096	2.87464968132976	0.858356007116369	2.56934075030835	40.4150132981532	0.0137655884443882
SNP.10	8.685e-19	0.353904	736146	2.97045873850612e-06	8.85085671891087	0.999867997038704	34.697318826702	0.00301115	0.353904	574	0.00380956675699709	2.96659736796464	0.855202223883678	2.79698050302557	37.4942993297276	0.000741899061023578
SNP.11	8.254e-20	0.373434	724831	2.94817028063244e-06	9.10979208285777	0.999868987376306	37.0186112005514	0.00638817	0.373434	574	0.00372286622418309	2.72716183178242	0.858029774763912	2.21469136192407	39.2333025624754	0.00422264264531306
SNP.12	7.517e-19	0.353015	736313	2.97317289404539e-06	8.86695985036602	0.999867876441428	34.8404080085421	0.0024778	0.353015	574	0.00381391263612063	3.02603941606593	0.855060982801724	2.9491390782082	37.7895470867503	0.000996711095930733
SNP.13	3.516e-19	0.35213	731937	2.99436960565866e-06	8.95121212092988	0.999866934615168	35.5944333706567	0.00245683	0.35213	574	0.00381827509766025	3.02860830001701	0.854919249704183	2.95562743418163	38.5500608048383	0.00213233877481177
SNP.14	2.82e-19	0.388191	726024	2.89973094591631e-06	8.97552643037795	0.999871139676193	35.7964561018497	0.0140988	0.388191	574	0.00366772519212185	2.45473622080662	0.85983782827152	1.60809768275246	37.4045537846022	0.000678217241921652
SNP.15	2.428e-22	0.407035	734204	2.821580489063e-06	9.72206776394888	0.999874612146794	42.7613256617152	0.0534242	0.407035	574	0.00360908655294776	1.93147611739215	0.861768946009324	0.618043266753601	43.3793689284688	0.266807524739837
SNP.16	2.984e-18	0.341709	723615	3.07176585383265e-06	8.7120606287702	0.999863495709128	33.4952426073799	0.00313271	0.341709	574	0.0038724317915002	2.95440656384427	0.853163643682329	2.76420890473634	36.2594515121163	0.000215802876012071
SNP.17	6.629e-18	0.342105	724331	3.06702223403362e-06	8.62114138442287	0.999863706479166	32.7066245616872	0.00309605	0.342105	574	0.00387027749442474	2.95803695942591	0.853233342150343	2.77343281404724	35.4800573757344	9.89852890426186e-05
SNP.18	1.32e-21	0.40806	731670	2.82913090260036e-06	9.54817580616907	0.99987427665712	41.0873862829384	0.0603413	0.40806	574	0.00360625471690872	1.87829149066863	0.861862425077275	0.530563650150069	41.6179499330885	0.0458377745004568
SNP.19	1.608e-18	0.35213	726088	3.01849074224748e-06	8.78185521449462	0.999865862851089	34.0969942188695	0.00240844	0.35213	574	0.00381827509766025	3.03461364250173	0.854919249704183	2.97119197620211	37.0681861950716	0.000484491585068969
SNP.2	3.438e-20	0.374372	727308	2.9351621798841e-06	9.20433291584119	0.999869565362975	37.8820278570708	0.00605311	0.374372	574	0.00371910615806123	2.74489045177606	0.85815282429383	2.25634092838289	40.1383687854537	0.0104387764185876
SNP.20	8.092e-20	0.388471	721347	2.91776367916141e-06	9.11194241223551	0.999870338428563	37.0330731249342	0.00713153	0.388471	574	0.00366675971545653	2.69063908908319	0.859869553764787	2.12993869334365	39.1630118182779	0.00393602136441155
SNP.21	2.524e-19	0.387218	729629	2.88806111946764e-06	8.98772527933873	0.999871658201755	35.904012397087	0.00706646	0.387218	574	0.00367110304274573	2.69369592448047	0.859726850765531	2.1370061946841	38.0410185917711	0.00128168700217311
SNP.22	1.246e-18	0.348371	726968	3.02978848726796e-06	8.81049000418767	0.999865360864037	34.3506851806347	0.00937612	0.348371	574	0.0038372112839934	2.59802671137898	0.854304571481891	1.92004959107782	36.2707347717125	0.00021825162483855
SNP.23	4.528e-20	0.349624	734023	2.99567428948112e-06	9.17470799184944	0.999866876644655	37.6199133329849	0.00734228	0.349624	574	0.00383082548604146	2.68090753797163	0.854511758924069	2.10697131906218	39.7268846520471	0.0069174225812648
SNP.24	8.727e-19	0.379397	726122	2.92450687088544e-06	8.85031834765372	0.999870038808956	34.6848402773048	0.00533702	0.379397	574	0.00369956233118655	2.78595548687394	0.858792972019125	2.35401733542923	37.0388576127341	0.000470488483024726
SNP.25	4.854e-22	0.41206	734604	2.80946256258112e-06	9.65129255724491	0.999875150586541	42.0737081910324	0.0601679	0.41206	574	0.00359554431415042	1.8795612395005	0.86221615955331	0.531962666414371	42.6056708574468	0.123079371781651
SNP.26	5.287e-19	0.353383	727713	3.00688694424406e-06	8.90607744689238	0.999866378437364	35.1935589766188	0.00273704	0.353383	574	0.00381210926630084	2.99582439938052	0.855119586661827	2.87141037490876	38.0649693515275	0.00131275494492748
SNP.27	6.567e-22	0.415829	729538	2.82141725968534e-06	9.62025212414081	0.999874619399614	41.7767452038967	0.104875	0.415829	574	0.0035859426912828	1.62166545170912	0.862533521072209	0.141957234803176	41.9187024386999	0.0619211020784326
SNP.28	4.651e-22	0.417293	730804	2.81369976131192e-06	9.65567195604641	0.999874962313653	42.116724016883	0.0429838	0.417293	574	0.00358233979157804	2.02386737087848	0.862652667659258	0.77410839879407	42.890832415677	0.163692718810074
SNP.29	1.237e-20	0.325815	729149	3.1217890973207e-06	9.31348954975552	0.999861273065729	38.9230256048001	0.00144047	0.325815	574	0.0039655912866242	3.18641662342104	0.850160487869832	3.3668511300651	42.2898767348652	0.0897506548492899
SNP.3	6.135e-20	0.37594	724788	2.94045221545993e-06	9.14192567003712	0.999869330311667	37.3105231903264	0.00404476	0.37594	574	0.00371289979153096	2.87464968132976	0.858356007116369	2.56934075030835	39.8798639406348	0.00806087836994633
SNP.30	5.572e-19	0.353535	728031	3.00498770739081e-06	8.90025206567776	0.999866462825341	35.141389048407	0.00167527	0.353535	574	0.00381136621184572	3.14247328503	0.855143735936837	3.25632469426283	38.3977137426698	0.00183101843061825
SNP.31	3.61e-22	0.411028	736962	2.80258538485653e-06	9.68160598166953	0.999875456162661	42.3654838291617	0.0578507	0.411028	574	0.00359825597629728	1.8968275649411	0.862126573531762	0.560236619409012	42.9257204485707	0.169504425804099
SNP.32	1.055e-18	0.353383	729582	2.99918407918052e-06	8.82912263381765	0.999866720695555	34.5099766544431	0.00166108	0.353383	574	0.00381210926630084	3.14496271236668	0.855119586661827	3.26298101966675	37.7729576741098	0.000980312640728267
SNP.4	4.22e-20	0.375628	734992	2.90058779693952e-06	9.18229497761151	0.999871101603741	37.6735934784514	0.00406539	0.375628	574	0.00371412687464839	2.87304282807288	0.858315827476966	2.56535297586769	40.2389464543191	0.0115432983965694
SNP.5	7.112e-20	0.37594	736764	2.89265555909188e-06	9.12593448894458	0.999871454056891	37.1563752311092	0.00404476	0.37594	574	0.00371289979153096	2.87464968132976	0.858356007116369	2.56934075030835	39.7257159814176	0.00690934311469957
SNP.6	1.228e-18	0.351759	736261	2.97821806870527e-06	8.81212097455621	0.999867652270742	34.3565605112251	0.00254372	0.351759	574	0.0038201146576359	3.01809160519139	0.854859497865917	2.92837846964037	37.2849389808655	0.000601756482105123
SNP.7	9.212e-18	0.345477	734633	3.00992392615174e-06	8.58338674112772	0.999866243496478	32.3725919758029	0.00347566	0.345477	574	0.00385224641749239	2.9222020384667	0.85381715256976	2.68403682789318	35.0566288036961	6.48153638383196e-05
SNP.8	1.176e-18	0.354271	729293	2.99696771723192e-06	8.81696879424619	0.999866819174285	34.4023913106782	0.00221405	0.354271	574	0.00380778323589411	3.05990798852004	0.855260201828834	3.03750759166218	37.4398989023404	0.00070261758653578
SNP.9	8.453e-19	0.352645	735709	2.97703333895617e-06	8.85387771072127	0.999867704911464	34.7251520704954	0.002831	0.352645	574	0.00381573209193398	2.98551635381205	0.85500186433713	2.84493023840547	37.5700823089009	0.000800307618378097
