snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.391386	734221	2.85888033543083e-06	9.20097996451446	0.999872954794294	37.8381546629347	3.43652e-14	0.391386	387	0.00542390175390274	7.58071641914173	0.80576132226419	22.3331144880862	60.171269151021	0.0188056881825438
SNP.10	8.685e-19	0.365169	736146	2.92990824225841e-06	8.85085671891087	0.999869798810457	34.6905176548047	2.64434e-16	0.365169	387	0.00557323057598336	8.18853092095029	0.801475268017381	26.0618545252763	60.752372180081	0.0336247504399501
SNP.11	8.254e-20	0.389513	724831	2.9009140934769e-06	9.10979208285777	0.999871087105411	37.0106199559922	1.64376e-14	0.389513	387	0.00543326217904122	7.67581048139673	0.805491311962915	22.9103561361817	59.9209760921739	0.0146415932055412
SNP.12	7.517e-19	0.364662	736313	2.93097554586174e-06	8.86695985036602	0.999869751387095	34.8333354637193	2.32895e-16	0.364662	387	0.00557652557390206	8.20380539116344	0.801381208681832	26.1592645473772	60.9926000110965	0.0427551752719944
SNP.13	3.516e-19	0.365169	731937	2.94675666472054e-06	8.95121212092988	0.999869050187223	35.5865048841795	2.64434e-16	0.365169	387	0.00557323057598336	8.18853092095029	0.801475268017381	26.0618545252763	61.6483594094558	0.082372335424904
SNP.14	2.82e-19	0.389513	726024	2.89614732197414e-06	8.97552643037795	0.999871298907349	35.7958442896419	4.06166e-14	0.389513	387	0.00543326217904122	7.5590044527899	0.805491311962915	22.1936628997031	57.989507189345	0.00212208145475934
SNP.15	2.428e-22	0.413534	734204	2.80801353368506e-06	9.72206776394888	0.999875214971749	42.7589445126378	3.58456e-11	0.413534	387	0.00532727330358064	6.62030602685835	0.808559277602842	16.8923621680653	59.6513066807031	0.0111807876467749
SNP.16	2.984e-18	0.362782	723615	2.98901901300366e-06	8.7120606287702	0.99986717235606	33.4817303003772	1.08617e-15	0.362782	387	0.00558888628706626	8.01670791009686	0.801028555210475	24.9327966976488	58.4145269980259	0.00324597976088569
SNP.17	6.629e-18	0.368914	724331	2.96496280224756e-06	8.62114138442287	0.999868241238115	32.6898740263659	1.20023e-16	0.368914	387	0.00554939139926298	8.28308667519008	0.802156441818242	26.7076468363717	59.3975208627376	0.00867470308462378
SNP.18	1.32e-21	0.41573	731670	2.81338911657488e-06	9.54817580616907	0.999874976116634	41.0846286592435	8.80847e-11	0.41573	387	0.00531905016776316	6.48610344450696	0.808798282626957	16.1856718511571	57.2703005104006	0.00103374770404185
SNP.19	1.608e-18	0.363296	726088	2.97702547243275e-06	8.78185521449462	0.999867705260994	34.0901500275084	7.25732e-17	0.363296	387	0.00558548442177713	8.34276515911083	0.80112558010763	27.0723225070459	61.1624725345543	0.0506714568351138
SNP.2	3.438e-20	0.390977	727308	2.88713263316833e-06	9.20433291584119	0.999871699457223	37.8738698903116	1.28389e-14	0.390977	387	0.00542592935701393	7.70741774793479	0.805702818780098	23.1119180670252	60.9857879573367	0.0424649144780401
SNP.20	8.092e-20	0.402622	721347	2.88190093559397e-06	9.11194241223551	0.999871931917508	37.026956405448	1.00997e-13	0.402622	387	0.00537170696172584	7.43959166359829	0.807270255492338	21.5169717895862	58.5439281950342	0.003694401002547
SNP.21	2.524e-19	0.402622	729629	2.84918855224765e-06	8.98772527933873	0.999873385430957	35.8973074485002	1.00997e-13	0.402622	387	0.00537170696172584	7.43959166359829	0.807270255492338	21.5169717895862	57.4142792380864	0.00119383339975269
SNP.22	1.246e-18	0.367041	726968	2.96049649414195e-06	8.81049000418767	0.999868439688431	34.3392383056519	1.56332e-15	0.367041	387	0.00556120469083562	7.97183772361469	0.801818747551782	24.6685829336724	59.0078212393243	0.00587503181466428
SNP.23	4.528e-20	0.370787	734023	2.91969946266811e-06	9.17470799184944	0.999870252416057	37.6072127706323	1.7829e-15	0.370787	387	0.00553779472528692	7.95558296469455	0.802488220648379	24.5842829563336	62.1914957269658	0.141795511933853
SNP.24	8.727e-19	0.381579	726122	2.91804318552021e-06	8.85031834765372	0.999870326009279	34.6837453560406	2.15788e-16	0.381579	387	0.00547507843399563	8.21296748272028	0.804287289241618	26.3101751272866	60.9939204833272	0.0428116695850384
SNP.25	4.854e-22	0.417293	734604	2.79914490033514e-06	9.65129255724491	0.999875609035022	42.0718901577468	2.3693e-10	0.417293	387	0.00531334118957569	6.3352673995505	0.808964296904857	15.4064915147226	57.4783816724694	0.00127286709154143
SNP.26	5.287e-19	0.365169	727713	2.96386107284817e-06	8.90607744689238	0.999868290190966	35.1864295155898	2.64434e-16	0.365169	387	0.00557323057598336	8.18853092095029	0.801475268017381	26.0618545252763	61.2482840408661	0.0552116662918432
SNP.27	6.567e-22	0.417293	729538	2.81858250065904e-06	9.62025212414081	0.999874745357328	41.7762484786175	2.22084e-10	0.417293	387	0.00531334118957569	6.34523650729735	0.808964296904857	15.4576234418359	57.2338719204534	0.000996767392569454
SNP.28	4.651e-22	0.421348	730804	2.80614877973457e-06	9.65567195604641	0.999875297829027	42.1153961969992	1.61819e-10	0.421348	387	0.00529908204864377	6.39379438293819	0.809379243553033	15.7152225309533	57.8306187279525	0.00181032966473488
SNP.29	1.237e-20	0.353933	729149	2.99885249080109e-06	9.31348954975552	0.999866735428888	38.9031769651769	1.65795e-14	0.353933	387	0.00565015580055587	7.67470868772994	0.799285096658531	22.736472176337	61.6396491415138	0.0816579660034024
SNP.3	6.135e-20	0.391386	724788	2.89608820615181e-06	9.14192567003712	0.999871301534042	37.3030053221689	3.43652e-14	0.391386	387	0.00542390175390274	7.58071641914173	0.80576132226419	22.3331144880862	59.6361198102552	0.0110122693450099
SNP.30	5.572e-19	0.366038	728031	2.95958441398421e-06	8.90025206567776	0.999868480214663	35.1338576507339	5.98019e-16	0.366038	387	0.00556762067311974	8.08972029773615	0.801635459665029	25.4221205473254	60.5559781980593	0.0276290687486787
SNP.31	3.61e-22	0.417603	736962	2.78960151560696e-06	9.68160598166953	0.99987603308012	42.3631893642999	2.43841e-10	0.417603	387	0.00531222302879777	6.33083309612101	0.808996820452026	15.3843402716093	57.7475296359092	0.0016659905506711
