snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.392954	734221	2.85482759936822e-06	9.20097996451446	0.999873134870165	37.8374530747701	0.000416222	0.392954	670	0.00312846921617274	3.52957863021281	0.87792992278296	4.417012703473	42.2544657782431	0.00161693987998919
SNP.10	8.685e-19	0.360054	736146	2.94778007396891e-06	8.85085671891087	0.999869004714281	34.6935267858184	3.57301e-07	0.360054	670	0.00323880076168943	5.09040422875054	0.874166601945566	10.289398318103	44.9829251039214	0.0247541889602484
SNP.11	8.254e-20	0.390244	724831	2.89895135678193e-06	9.10979208285777	0.999871174315672	37.0102852075771	0.000327295	0.390244	670	0.00313619374759343	3.59267953876071	0.877665390639832	4.61366790785826	41.6239531154354	0.000860727546673659
SNP.12	7.517e-19	0.358696	736313	2.95200476164114e-06	8.86695985036602	0.999868816999609	34.8368728649713	3.0456e-07	0.358696	670	0.00324417833143026	5.12060313143623	0.873984001755086	10.4225089532195	45.2593818181908	0.0326371574991943
SNP.13	3.516e-19	0.359079	731937	2.96825900495261e-06	8.95121212092988	0.99986809477884	35.5901013594851	2.97163e-07	0.359079	670	0.00324265461389254	5.12523744859778	0.874035733201246	10.4437325576445	46.0338339171296	0.0708031533691898
SNP.14	2.82e-19	0.400815	726024	2.86757066038203e-06	8.97552643037795	0.999872568655911	35.7909380038413	4.15195e-07	0.400815	670	0.00310735092706448	5.06185580737076	0.878653948394939	10.202050086438	45.9929880902792	0.0679694073457671
SNP.15	2.428e-22	0.418478	734204	2.79843018836872e-06	9.72206776394888	0.999875640792097	42.7572555031006	0.000488124	0.418478	670	0.003066594982121	3.48719024383815	0.880054618760711	4.2905908480846	47.0478463511852	0.195178782697949
SNP.16	2.984e-18	0.35462	723615	3.01914322004216e-06	8.7120606287702	0.999865833859856	33.4866927575535	7.7251e-06	0.35462	670	0.00326074227040419	4.47266430849108	0.873422037448417	7.70283584999419	41.1895286075477	0.000557439238535704
SNP.17	6.629e-18	0.356369	724331	3.00951186568737e-06	8.62114138442287	0.999866261805378	32.6972561807538	6.09596e-06	0.356369	670	0.00325355632714208	4.52303345602672	0.873665745972601	7.9022413348765	40.5994975156303	0.000308994172131346
SNP.18	1.32e-21	0.418033	731670	2.80896178031774e-06	9.54817580616907	0.999875172837974	41.0838502719123	0.000640577	0.418033	670	0.00306751203851504	3.41382502939906	0.880023052931622	4.06775508633851	45.1516053582509	0.0293025628048995
SNP.19	1.608e-18	0.357724	726088	2.9971672110628e-06	8.78185521449462	0.999866810310254	34.093486540826	4.96911e-07	0.357724	670	0.00324807036708383	5.02750173212237	0.873851891781524	10.0084920172065	44.1019785580325	0.0102579004030637
SNP.2	3.438e-20	0.391304	727308	2.88626966240209e-06	9.20433291584119	0.99987173780164	37.8737220602288	0.000391189	0.391304	670	0.00313314479943633	3.54595769690375	0.877769785020478	4.46753337624673	42.3412554364755	0.00176354336054102
SNP.20	8.092e-20	0.415989	721347	2.85313880402185e-06	9.11194241223551	0.999873209908698	37.0219948984818	0.000442729	0.415989	670	0.00307179569681306	3.51320904707236	0.879875635906324	4.37037929252198	41.3923741910038	0.000682798020399565
SNP.21	2.524e-19	0.414634	729629	2.82342016514135e-06	8.98772527933873	0.999874530403922	35.8928116357422	0.00037583	0.414634	670	0.00307470034577898	3.55649893726096	0.879775703949296	4.50480466536296	40.3976163011051	0.000252507563261664
SNP.22	1.246e-18	0.357724	726968	2.99353911856666e-06	8.81049000418767	0.999866971515885	34.3447302633949	9.26737e-06	0.357724	670	0.00324807036708383	4.43359719336402	0.873851891781524	7.55340967412136	41.8981399375162	0.00113225312020576
SNP.23	4.528e-20	0.364499	734023	2.94067992306092e-06	9.17470799184944	0.999869320193974	37.6107531362995	1.4631e-05	0.364499	670	0.0032216816405447	4.33417162719286	0.874748405428267	7.17737810460423	44.7881312409038	0.0203728037640345
SNP.24	8.727e-19	0.378049	726122	2.92857361376774e-06	8.85031834765372	0.999869858111837	34.6855279140764	1.7393e-07	0.378049	670	0.00317388317847203	5.22523932102022	0.87637697202216	10.9186562082245	45.6041841223009	0.0460742278095652
SNP.25	4.854e-22	0.425272	734604	2.78475870381062e-06	9.65129255724491	0.999876248262885	42.0693438738535	0.00139443	0.425272	670	0.00305327594455835	3.19580151867275	0.880513326307637	3.434130955655	45.5034748295085	0.0416601256203687
SNP.26	5.287e-19	0.359079	727713	2.98548822311543e-06	8.90607744689238	0.999867329238395	35.190026153267	2.97163e-07	0.359079	670	0.00324265461389254	5.12523744859778	0.874035733201246	10.4437325576445	45.6337587109115	0.0474572038148692
SNP.27	6.567e-22	0.425474	729538	2.80375055481088e-06	9.62025212414081	0.999875404390231	41.7736412574258	0.00162635	0.425474	670	0.00305289936157556	3.15113912779468	0.880526302773834	3.30934172231579	45.0829829797416	0.0273591931293371
SNP.28	4.651e-22	0.430894	730804	2.79000818563219e-06	9.65567195604641	0.999876015010378	42.1125457514964	0.00240033	0.430894	670	0.00304320767476529	3.03563090703957	0.880860394923236	2.99485883414681	45.1074045856432	0.028035574099842
SNP.29	1.237e-20	0.344173	729149	3.03799902458212e-06	9.31348954975552	0.999864996049657	38.9095853428839	7.87155e-06	0.344173	670	0.00330619992652989	4.46864811090824	0.871883503346381	7.67783294990443	46.5874182927883	0.123160442320466
SNP.3	6.135e-20	0.392954	724788	2.89198272437697e-06	9.14192567003712	0.999871483952969	37.3023037355544	0.000416222	0.392954	670	0.00312846921617274	3.52957863021281	0.87792992278296	4.417012703473	41.7193164390274	0.000946850619232237
SNP.30	5.572e-19	0.359673	728031	2.98201950721801e-06	8.90025206567776	0.999867483362666	35.1375936197722	2.76316e-07	0.359673	670	0.00324030245352154	5.13892408039007	0.874115602978152	10.5058631020655	45.6434567218377	0.0479196832365055
SNP.31	3.61e-22	0.424119	736962	2.77782211150174e-06	9.68160598166953	0.999876556479673	42.3610983799965	0.00121538	0.424119	670	0.00305544677453216	3.23524592445963	0.880438530326258	3.54573180787769	45.9068301878742	0.0623584887471409
SNP.32	1.055e-18	0.363144	729582	2.96330105672252e-06	8.82912263381765	0.999868315074016	34.5040213907212	1.74828e-07	0.363144	670	0.00322682255457571	5.22428640825367	0.874573607069801	10.8969242994796	45.4009456902008	0.037600423434637
SNP.4	4.22e-20	0.392371	734992	2.85332996916615e-06	9.18229497761151	0.999873201414624	37.6654697094869	0.000389596	0.392371	670	0.00313011149357816	3.54703285629382	0.877873668463657	4.47110872544999	42.1365784349369	0.00143712998185455
SNP.5	7.112e-20	0.392954	736764	2.8449739330854e-06	9.12593448894458	0.999873572699968	37.1481539868949	0.000416222	0.392954	670	0.00312846921617274	3.52957863021281	0.87792992278296	4.417012703473	41.5651666903679	0.0008115870007795
SNP.6	1.228e-18	0.358696	736261	2.95221325325974e-06	8.81212097455621	0.999868807735746	34.3522209450953	2.92865e-07	0.358696	670	0.00324417833143026	5.12798163698618	0.873984001755086	10.4555539560341	44.8077749011294	0.0207769567248342
SNP.7	9.212e-18	0.357724	734633	2.96230518632592e-06	8.58338674112772	0.999868359323268	32.3646974449624	3.87355e-07	0.357724	670	0.00324807036708383	5.07506920269433	0.873851891781524	10.2184584170729	42.5831558620353	0.0022461676194176
SNP.8	1.176e-18	0.364499	729293	2.9597523891837e-06	8.81696879424619	0.999868472751062	34.3962087092041	2.62133e-07	0.364499	670	0.0032216816405447	5.14881805350046	0.874748405428267	10.5562178835518	44.9524265927558	0.0240106195671659
SNP.9	8.453e-19	0.359079	735709	2.95304066051659e-06	8.85387771072127	0.99986877097174	34.7211484339794	2.97163e-07	0.359079	670	0.00324265461389254	5.12523744859778	0.874035733201246	10.4437325576445	45.1648809916238	0.0296941665278966
