snp	SNP.PP.H4.abf
rs10922500	0.00341711961728288
rs10922501	0.00376794889845262
rs10922502	0.00205059121270684
rs10922503	0.0028144893413663
rs10922504	0.00155203312677453
rs10922528	0.000189647992184574
rs11585503	1.90924133761785e-05
rs12122700	0.000110383975036356
rs12138645	0.000323349757118234
rs12141262	0.000295453765641918
rs12238994	0.00134760924984008
rs12732490	0.00041285307604458
rs2038905	0.000630223631845017
rs2765524	0.000285780926768816
rs305221	0.407321624024785
rs34220649	3.90945547369071e-05
rs34726720	3.39854952982132e-05
rs35492837	0.0749305956145283
rs35594043	0.000137657216627689
rs4142614	0.000536505839163225
rs4142615	0.000239445097742971
rs4284240	2.48710769635223e-05
rs4655888	0.00108417879010311
rs4656069	0.000778758066485531
rs6658204	0.107836794102917
rs6658267	0.000473228468766059
rs6670565	0.0315651147839806
rs6677967	0.197270676329463
rs6679817	0.0122814048206493
rs6692335	0.000370281955426588
rs786919	0.147684033098717
rs9787246	0.000175173679205617
