snp	SNP.PP.H4.abf
rs10922500	0.344516915392421
rs10922501	0.00920252969515988
rs10922502	0.206742355684435
rs10922503	0.233131549890596
rs10922504	0.156477304077633
rs10922528	9.08720202491036e-05
rs11585503	6.20802888332279e-06
rs12122700	2.41072020317338e-06
rs12138645	0.000222926478848
rs12141262	0.000164755964280247
rs12238994	0.00539455228896732
rs12732490	0.000340675245800843
rs2038905	0.000363935526350358
rs2765524	3.00118299681899e-12
rs305221	9.30163015890385e-10
rs34220649	0.000321586738230898
rs34726720	0.00338843468422836
rs35492837	3.31925739235199e-11
rs35594043	7.92688800771622e-05
rs4142614	9.36905952964309e-05
rs4142615	0.000215008869581666
rs4284240	1.14866201468844e-05
rs4655888	0.000294925272800287
rs4656069	0.013592551879375
rs6658204	7.70567974254202e-13
rs6658267	0.00027327545836412
rs6670565	9.48426879120066e-13
rs6677967	1.44445556240218e-10
rs6679817	0.0250504372325876
rs6692335	1.67582019725873e-05
rs786919	2.96471723923067e-12
rs9787246	5.58343802388759e-06
