snp	SNP.PP.H4.abf
rs10922500	0.0368974900638984
rs10922501	0.0520963607667978
rs10922502	0.0221419433236375
rs10922503	0.030941862737789
rs10922504	0.0167585959193138
rs10922528	0.0401710504450457
rs11585503	0.00504842994439315
rs12122700	0.0246411241050241
rs12138645	0.0348682623670934
rs12141262	0.0225103287889299
rs12238994	0.0209490855359953
rs12732490	0.0264710473936466
rs2038905	0.122063632484078
rs2765524	0.000180701681159575
rs305221	0.000800657660053903
rs34220649	0.000228838408303779
rs34726720	0.000509510089086202
rs35492837	9.14214435887678e-05
rs35594043	0.013166665735011
rs4142614	0.00204137907150774
rs4142615	0.00143471803324861
rs4284240	0.00131602607750294
rs4655888	0.110042116974391
rs4656069	0.0509960610149441
rs6658204	0.000199917716180196
rs6658267	0.0354051464920746
rs6670565	0.000121538111423713
rs6677967	0.00127025967088029
rs6679817	0.269088827243541
rs6692335	0.0322034966838647
rs786919	0.000121824480636839
rs9787246	0.0252216795369612
