snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.402174	734221	2.83239887234293e-06	9.20097996451446	0.99987413145056	37.8335520348374	2.22988e-05	0.402174	605	0.00343736649991818	4.24053465765731	0.867474344400808	6.78903051800503	44.6225825528424	0.0525411915270929
SNP.10	8.685e-19	0.374092	736146	2.90079557580228e-06	8.85085671891087	0.999871092371506	34.6855759339199	4.86844e-05	0.374092	605	0.00352960175197445	4.06185458896311	0.864400470448737	6.13170121420644	40.8172771481263	0.00116916761770596
SNP.11	8.254e-20	0.399758	724831	2.87481366765578e-06	9.10979208285777	0.999872246826618	37.0061496420428	2.68859e-05	0.399758	605	0.00344422159593488	4.19835661822732	0.867245136524946	6.63349188127472	43.6396415233176	0.0196613825050423
SNP.12	7.517e-19	0.374092	736313	2.90013765877357e-06	8.86695985036602	0.999871121604725	34.8281014572062	4.94922e-05	0.374092	605	0.00352960175197445	4.05801211971371	0.864400470448737	6.11821642072441	40.9463178779306	0.00133020463002932
SNP.13	3.516e-19	0.374396	731937	2.91652420889659e-06	8.95121212092988	0.999870393501849	35.58140309093	5.35142e-05	0.374396	605	0.00352844955353246	4.03972372690588	0.864438734766912	6.05438102272041	41.6357841136504	0.00265063444164072
SNP.14	2.82e-19	0.408213	726024	2.85080016467569e-06	8.97552643037795	0.99987331382188	35.7880356432272	0.000301161	0.408213	605	0.00342107328720413	3.61429930113344	0.868019612872553	4.65698832430645	40.4450239675337	0.000805766627188158
SNP.15	2.428e-22	0.417676	734204	2.79994207935612e-06	9.72206776394888	0.999875573613659	42.7575223537386	0.00439825	0.417676	605	0.00339789863542411	2.84808988778518	0.86879635744746	2.50816890102436	45.265691254763	0.0999536086049405
SNP.16	2.984e-18	0.368039	723615	2.97083357731731e-06	8.7120606287702	0.9998679803836	33.4787100365522	9.93264e-06	0.368039	605	0.0035532888248768	4.41863462876955	0.863614576694672	7.43461364690977	40.9133236834619	0.00128703174357866
SNP.17	6.629e-18	0.370773	724331	2.95881274659976e-06	8.62114138442287	0.999868514501972	32.6888461190566	1.61827e-05	0.370773	605	0.00354241288521876	4.3119418483892	0.863975242968774	7.03441862348003	39.7232647425366	0.000391519346732798
SNP.18	1.32e-21	0.418293	731670	2.80847051739529e-06	9.54817580616907	0.999875194666431	41.0837638245646	0.00296138	0.418293	605	0.00339648532803738	2.97171857136162	0.868843772233443	2.82074496929641	43.904508793861	0.0256238537178018
SNP.19	1.608e-18	0.371981	726088	2.9477266268637e-06	8.78185521449462	0.999869007089086	34.0852556775828	3.79003e-05	0.371981	605	0.00353770071247308	4.11992058921581	0.864131600883699	6.33574074806749	40.4209964256503	0.000786636777766838
SNP.2	3.438e-20	0.400726	727308	2.86271874989565e-06	9.20433291584119	0.999872784241469	37.8696703560911	2.70812e-05	0.400726	605	0.00344145165049439	4.19671698369862	0.86733773819366	6.62798970982546	44.4976600659165	0.0463710330027804
SNP.20	8.092e-20	0.417874	721347	2.84946565733984e-06	9.11194241223551	0.999873373118294	37.0213576380627	1.29755e-05	0.417874	605	0.00339744380747954	4.3605178433238	0.86881161582062	7.24428189190368	44.2656395299664	0.0367689757596756
SNP.21	2.524e-19	0.416667	729629	2.81943616130914e-06	8.98772527933873	0.99987470742636	35.8921128479152	1.87364e-05	0.416667	605	0.00340023535031376	4.27944016325497	0.868717974785794	6.93947657173109	42.8315894196463	0.00876357852787042
SNP.22	1.246e-18	0.375604	726968	2.93267805333591e-06	8.81049000418767	0.999869675739812	34.3345664119258	0.000111797	0.375604	605	0.00352390594888843	3.86344953016847	0.864589660145196	5.45281458858041	39.7873810005062	0.000417444327928931
SNP.23	4.528e-20	0.375604	734023	2.90449086619561e-06	9.17470799184944	0.999870928178744	37.6046302630585	5.68626e-05	0.375604	605	0.00352390594888843	4.02546598480873	0.864589660145196	6.00534536196003	43.6099756250185	0.0190866766613981
SNP.24	8.727e-19	0.392512	726122	2.88781765349495e-06	8.85031834765372	0.999871669019688	34.6785925403708	7.18858e-05	0.392512	605	0.00346596352097696	3.96995634997626	0.866518971338116	5.82151130959866	40.5001038499694	0.000851393176218694
SNP.25	4.854e-22	0.42615	734604	2.78327319334708e-06	9.65129255724491	0.999876314269237	42.06908018828	0.00749711	0.42615	605	0.0033795101172323	2.67391657082967	0.869413675068679	2.09021952474149	44.1592997130215	0.0330596869319355
SNP.26	5.287e-19	0.374396	727713	2.93345313315433e-06	8.90607744689238	0.999869641300799	35.1813274940454	5.35142e-05	0.374396	605	0.00352844955353246	4.03972372690588	0.864438734766912	6.05438102272041	41.2357085167658	0.00177663908748745
SNP.27	6.567e-22	0.428571	729538	2.79857550543631e-06	9.62025212414081	0.999875634335167	41.7727282804948	0.0125792	0.428571	605	0.00337465649104957	2.49546546340419	0.869576761638675	1.68909328259067	43.4618215630855	0.0164584080241424
SNP.28	4.651e-22	0.432367	730804	2.78771847580216e-06	9.65567195604641	0.999876116750037	42.1121400355371	0.00336126	0.432367	605	0.0033673980380002	2.93260984086519	0.869820766933985	2.72089495700644	44.8330349925436	0.0648482485168677
SNP.29	1.237e-20	0.359903	729149	2.97661359733784e-06	9.31348954975552	0.999867723561711	38.8994985977623	6.4689e-06	0.359903	605	0.00358742946757899	4.51045409328723	0.862484363511653	7.78126669994393	46.6807652977063	0.411488143712783
SNP.3	6.135e-20	0.402174	724788	2.86926209105352e-06	9.14192567003712	0.999872493500378	37.2984027042034	2.22988e-05	0.402174	605	0.00343736649991818	4.24053465765731	0.867474344400808	6.78903051800503	44.0874332222085	0.0307671675213381
SNP.30	5.572e-19	0.374696	728031	2.93122980800225e-06	8.90025206567776	0.999869740089499	35.1290947843549	3.99496e-05	0.374696	605	0.00352731598074328	4.10777094477833	0.864476383836389	6.29418839834307	41.423283182698	0.00214319582737135
