snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.367089	734221	2.93109022939189e-06	9.20097996451446	0.999869746291377	37.8504894400507	1.64096e-08	0.367089	324	0.00664218518306897	5.64613396081997	0.772076625642749	11.5670763554828	49.4175657955336	0.121756864054814
SNP.10	8.685e-19	0.34322	736146	3.01309997190786e-06	8.85085671891087	0.999866102376667	34.70437018829	2.46097e-08	0.34322	324	0.00684593053061754	5.57601055577748	0.766716188349354	11.191579374611	45.895949562901	0.00359811431202526
SNP.11	8.254e-20	0.364979	724831	2.97630394930958e-06	9.10979208285777	0.999867737320206	37.0233074610142	3.3617e-08	0.364979	324	0.00665838693790744	5.5214727266736	0.771647623989406	11.0240471224188	48.0473545834329	0.0309327324722362
SNP.12	7.517e-19	0.34322	736313	3.01241658359975e-06	8.86695985036602	0.999866132741349	34.8468950447684	1.6402e-08	0.34322	324	0.00684593053061754	5.64621364478226	0.766716188349354	11.4936022237439	46.3404972685123	0.00561228312909423
SNP.13	3.516e-19	0.341772	731937	3.03657121103125e-06	8.95121212092988	0.999865059490908	35.6013549418549	1.06854e-08	0.341772	324	0.00685981118052031	5.71947451379273	0.766353702401476	11.8076566747107	47.4090116165656	0.016337645089552
SNP.14	2.82e-19	0.394515	726024	2.88304962681053e-06	8.97552643037795	0.999871880877643	35.7936016664659	3.40933e-06	0.394515	324	0.00646038031560336	4.64448064953614	0.776923498752445	7.62946602818124	43.4230676946472	0.00030347016931096
SNP.15	2.428e-22	0.398734	734204	2.840555913015e-06	9.72206776394888	0.999873769006808	42.7646366898706	1.15233e-05	0.398734	324	0.00643687504184959	4.38641720285636	0.777554589687368	6.72879336588427	49.4934300557549	0.131353268388155
SNP.16	2.984e-18	0.32839	723615	3.13296372029749e-06	8.7120606287702	0.999860776553854	33.5050014752305	4.39989e-07	0.32839	324	0.00699709735328107	5.05078894676584	0.762786918676161	9.01012778320943	42.5151292584399	0.000122406182636124
SNP.17	6.629e-18	0.333333	724331	3.10631620764773e-06	8.62114138442287	0.9998619605594	32.7129240018796	2.86955e-08	0.333333	324	0.00694444791667187	5.54921507064648	0.764150853283962	11.043268206342	43.7561922082216	0.000423438307415277
SNP.18	1.32e-21	0.399573	731670	2.84838315156154e-06	9.54817580616907	0.99987342121748	41.0907378385086	1.66745e-05	0.399573	324	0.00643233487809577	4.30531936991939	0.777676606288503	6.45560813629811	47.5463459748067	0.0187427370102541
SNP.19	1.608e-18	0.341772	726088	3.06103230254264e-06	8.78185521449462	0.999863972625851	34.1039180159168	3.42071e-08	0.341772	324	0.00685981118052031	5.51841492585384	0.766353702401476	10.9418741661265	45.0457921820433	0.00153764576876433
SNP.2	3.438e-20	0.364979	727308	2.96616752171296e-06	9.20433291584119	0.999868187709139	37.8872228178389	3.3617e-08	0.364979	324	0.00665838693790744	5.5214727266736	0.771647623989406	11.0240471224188	48.9112699402577	0.0733857873011122
SNP.20	8.092e-20	0.394515	721347	2.90174246549232e-06	9.11194241223551	0.99987105029837	37.0303500068824	4.85542e-07	0.394515	324	0.00646038031560336	5.031939699381	0.776923498752445	9.08589328072832	46.1162432876108	0.00448484363415868
SNP.21	2.524e-19	0.392405	729629	2.87421461434292e-06	8.98772527933873	0.999872273444408	35.9016345917806	2.60248e-07	0.392405	324	0.0064725627618778	5.15017177246916	0.776596816268031	9.54994297005453	45.4515775618351	0.00230720746804976
SNP.22	1.246e-18	0.335443	726968	3.08534504389045e-06	8.81049000418767	0.999862892354689	34.3596734804566	2.22941e-08	0.335443	324	0.00692267628353997	5.59318540277218	0.764716295117832	11.2381047367425	45.5977782171991	0.00267042746890973
SNP.23	4.528e-20	0.339662	734023	3.03701602448627e-06	9.17470799184944	0.999865039726757	37.6266881618011	6.90278e-08	0.339662	324	0.0068803691769799	5.39368340101078	0.76581747031379	10.4136850278222	48.0403731896233	0.0307175309625566
SNP.24	8.727e-19	0.362288	726122	2.9804502067652e-06	8.85031834765372	0.999867553090873	34.6942159283926	8.12237e-10	0.362288	324	0.00667953847233568	6.14251755036262	0.771088275482206	13.8095720995909	48.5037880279834	0.0488252877917183
SNP.25	4.854e-22	0.404255	734604	2.82618709724808e-06	9.65129255724491	0.999874407460034	42.076640850036	6.22236e-05	0.404255	324	0.00640780353823096	4.00421559110258	0.778336547439291	5.48652637658878	47.5631672266248	0.0190606799111518
SNP.26	5.287e-19	0.343882	727713	3.04521860668583e-06	8.90607744689238	0.999864675266076	35.1998242710772	2.07547e-08	0.343882	324	0.00683964558002211	5.60558978283679	0.766880429370989	11.3206007165402	46.5204249876174	0.00671863716224922
SNP.27	6.567e-22	0.409283	729538	2.83477706579874e-06	9.62025212414081	0.99987402577969	41.7790794198227	6.95945e-05	0.409283	324	0.00638295552786631	3.977667829211	0.779006150471408	5.40784566141283	47.1869250812355	0.0130839386973248
SNP.28	4.651e-22	0.407173	730804	2.83440654128323e-06	9.65567195604641	0.999874042243298	42.1203468287978	3.71906e-05	0.407173	324	0.00639319641356775	4.12427397337564	0.778730040039266	5.86877129437407	47.9891181231719	0.0291827699901744
SNP.29	1.237e-20	0.322785	729149	3.13699485382281e-06	9.31348954975552	0.999860597442279	38.9254254760986	4.71527e-08	0.322785	324	0.00705968105145077	5.46172617578962	0.761171947722884	10.6370462207053	49.562471696804	0.140742508484733
SNP.3	6.135e-20	0.367089	724788	2.96923790034375e-06	9.14192567003712	0.999868051283857	37.3153400716647	1.64096e-08	0.367089	324	0.00664218518306897	5.64613396081997	0.772076625642749	11.5670763554828	48.8824164271475	0.0712986055881885
SNP.30	5.572e-19	0.340426	728031	3.05867886749632e-06	8.90025206567776	0.999864077194521	35.1501481685845	3.46064e-08	0.340426	324	0.00687287973636485	5.51637470878478	0.766012736985542	10.9287888397012	46.0789370082857	0.00432061326382378
SNP.31	3.61e-22	0.405063	736962	2.81534327122795e-06	9.68160598166953	0.999874889287039	42.3677279055055	6.06748e-05	0.405063	324	0.006403706814354	4.01017096051307	0.778446866504547	5.50573898699396	47.8734668924995	0.0259955985099824
SNP.32	1.055e-18	0.343882	729582	3.03741754583743e-06	8.82912263381765	0.99986502188618	34.5162432833485	3.04968e-08	0.343882	324	0.00683964558002211	5.53856044102382	0.766880429370989	11.034176606849	45.5504198901974	0.00254690840468488
SNP.4	4.22e-20	0.365957	734992	2.93182889910356e-06	9.18229497761151	0.999869713470165	37.6788907748178	1.35869e-08	0.365957	324	0.00665083575990718	5.67851515176354	0.771847510147395	11.7054471633105	49.3843379381283	0.117777621306799
SNP.5	7.112e-20	0.367089	736764	2.92097333652886e-06	9.12593448894458	0.999870195814135	37.1611931751782	1.64096e-08	0.367089	324	0.00664218518306897	5.64613396081997	0.772076625642749	11.5670763554828	48.7282695306611	0.0611133217162467
SNP.6	1.228e-18	0.341102	736261	3.02159151897032e-06	8.81212097455621	0.999865725075778	34.3637139845391	8.06419e-09	0.341102	324	0.00686629627576732	5.76711108806278	0.766184464963214	12.0148716452367	46.3785856297758	0.00583016891227902
SNP.7	9.212e-18	0.335443	734633	3.05315322871005e-06	8.58338674112772	0.999864322711771	32.3796503074827	1.58574e-08	0.335443	324	0.00692267628353997	5.65201906193357	0.764716295117832	11.491071559114	43.8707218665967	0.000474820809020314
SNP.8	1.176e-18	0.345992	729293	3.02983404527742e-06	8.81696879424619	0.999865358839782	34.4077872334382	1.60427e-08	0.345992	324	0.00681986654439044	5.65002232572633	0.767397763081045	11.5195116350322	45.9272988684704	0.00371269939428184
SNP.9	8.453e-19	0.34322	735709	3.01488970764267e-06	8.85387771072127	0.999866022854163	34.7314032838927	1.62739e-08	0.34322	324	0.00684593053061754	5.64756216233759	0.766716188349354	11.499440711909	46.2308439958017	0.005029418338296
