snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.402174	734221	2.83239887234293e-06	9.20097996451446	0.99987413145056	37.8335520348374	1.07032e-15	0.402174	605	0.00343736649991818	8.01851409885303	0.867474344400808	26.8773222272714	64.7108742621088	0.0850658945939665
SNP.10	8.685e-19	0.374092	736146	2.90079557580228e-06	8.85085671891087	0.999871092371506	34.6855759339199	9.6557e-16	0.374092	605	0.00352960175197445	8.03115788135251	0.864400470448737	26.8776730521735	61.5632489860934	0.0036539212670156
SNP.11	8.254e-20	0.399758	724831	2.87481366765578e-06	9.10979208285777	0.999872246826618	37.0061496420428	7.62108e-15	0.399758	605	0.00344422159593488	7.77372549434353	0.867245136524946	25.1945367021715	62.2006863442144	0.00691185648953774
SNP.12	7.517e-19	0.374092	736313	2.90013765877357e-06	8.86695985036602	0.999871121604725	34.8281014572062	9.90582e-16	0.374092	605	0.00352960175197445	8.02802016713579	0.864400470448737	26.8558948664292	61.6839963236354	0.00412286474503286
SNP.13	3.516e-19	0.374396	731937	2.91652420889659e-06	8.95121212092988	0.999870393501849	35.58140309093	1.1063e-15	0.374396	605	0.00352844955353246	8.01445106014249	0.864438734766912	26.7629004239803	62.3443035149103	0.00797933791099914
SNP.14	2.82e-19	0.408213	726024	2.85080016467569e-06	8.97552643037795	0.99987331382188	35.7880356432272	5.06521e-13	0.408213	605	0.00342107328720413	7.22353809774956	0.868019612872553	21.6338648700096	57.4219005132369	5.81024433262572e-05
SNP.15	2.428e-22	0.417676	734204	2.79994207935612e-06	9.72206776394888	0.999875573613659	42.7575223537386	7.14723e-14	0.417676	605	0.00339789863542411	7.48513744209412	0.86879635744746	23.3226471688359	66.0801695225745	0.334528289047994
SNP.16	2.984e-18	0.368039	723615	2.97083357731731e-06	8.7120606287702	0.9998679803836	33.4787100365522	1.10224e-15	0.368039	605	0.0035532888248768	8.01490296717975	0.863614576694672	26.7425905122168	60.221300548769	0.000954901078424415
SNP.17	6.629e-18	0.370773	724331	2.95881274659976e-06	8.62114138442287	0.999868514501972	32.6888461190566	1.03263e-14	0.370773	605	0.00354241288521876	7.73517249210265	0.863975242968774	24.8496101556598	57.5384562747164	6.52850768666924e-05
SNP.18	1.32e-21	0.418293	731670	2.80847051739529e-06	9.54817580616907	0.999875194666431	41.0837638245646	3.44452e-13	0.418293	605	0.00339648532803738	7.27576922400807	0.868843772233443	21.9812291901541	63.0649930147187	0.0164043236828494
