snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.547e-20	0.402174	734221	2.83239887234293e-06	9.20097996451446	0.99987413145056	37.8335520348374	0.00421003	0.402174	605	0.00343736649991818	2.86198035576738	0.867474344400808	2.54222197856506	40.3757740134024	0.0176651499591622
SNP.10	8.685e-19	0.374092	736146	2.90079557580228e-06	8.85085671891087	0.999871092371506	34.6855759339199	0.000390689	0.374092	605	0.00352960175197445	3.54629471939218	0.864400470448737	4.4364146073364	39.1219905412563	0.00504203765842793
SNP.11	8.254e-20	0.399758	724831	2.87481366765578e-06	9.10979208285777	0.999872246826618	37.0061496420428	0.00492959	0.399758	605	0.00344422159593488	2.81159911671142	0.867245136524946	2.41819976010956	39.4243494021524	0.00682211239053728
SNP.12	7.517e-19	0.374092	736313	2.90013765877357e-06	8.86695985036602	0.999871121604725	34.8281014572062	0.000360756	0.374092	605	0.00352960175197445	3.56724366119915	0.864400470448737	4.50082156249123	39.3289230196974	0.00620119971732034
SNP.13	3.516e-19	0.374396	731937	2.91652420889659e-06	8.95121212092988	0.999870393501849	35.58140309093	0.000379131	0.374396	605	0.00352844955353246	3.55419984675525	0.864438734766912	4.46077471305461	40.0421778039846	0.0126543061000126
SNP.14	2.82e-19	0.408213	726024	2.85080016467569e-06	8.97552643037795	0.99987331382188	35.7880356432272	0.000441362	0.408213	605	0.00342107328720413	3.51403057972798	0.868019612872553	4.34678045622753	40.1348160994548	0.0138825944256032
SNP.15	2.428e-22	0.417676	734204	2.79994207935612e-06	9.72206776394888	0.999875573613659	42.7575223537386	0.11151	0.417676	605	0.00339789863542411	1.59144261610232	0.86879635744746	0.0846934299132152	42.8422157836518	0.208103497499543
SNP.16	2.984e-18	0.368039	723615	2.97083357731731e-06	8.7120606287702	0.9998679803836	33.4787100365522	0.00259873	0.368039	605	0.0035532888248768	3.01160209131001	0.863614576694672	2.9202477223204	36.3989577588726	0.000331137201085161
SNP.17	6.629e-18	0.370773	724331	2.95881274659976e-06	8.62114138442287	0.999868514501972	32.6888461190566	0.00136058	0.370773	605	0.00354241288521876	3.20288563701503	0.863975242968774	3.4340756353208	36.1229217543774	0.000251262143310006
SNP.18	1.32e-21	0.418293	731670	2.80847051739529e-06	9.54817580616907	0.999875194666431	41.0837638245646	0.0891792	0.418293	605	0.00339648532803738	1.69974341079758	0.868843772233443	0.239417244413362	41.323181068978	0.0455586645114109
