snp	SNP.PP.H4.abf
rs10922500	0.0201331640806151
rs10922501	0.0184358579409767
rs10922502	0.012081780555438
rs10922503	0.0166578705038432
rs10922504	0.00914434994954841
rs10922528	0.00501990671515394
rs11585503	0.00059060379615796
rs12122700	0.00155508624183573
rs12138645	0.00821855646133402
rs12141262	0.00639057811405507
rs12238994	0.00814297508478536
rs12732490	0.00934176157108996
rs2038905	0.0159176849583979
rs2765524	0.020710678084371
rs305221	0.195648515778889
rs34220649	0.000365649360897628
rs34726720	0.000330108565219272
rs35492837	0.0408950552177724
rs35594043	0.0036207029448198
rs4142614	0.0114121908347029
rs4142615	0.00286958518408422
rs4284240	0.000543928492070032
rs4655888	0.0177730691654528
rs4656069	0.0178504844366602
rs6658204	0.12282326923423
rs6658267	0.0119524265650127
rs6670565	0.0516782088407791
rs6677967	0.131923634549118
rs6679817	0.118782789052248
rs6692335	0.0110489752438801
rs786919	0.106385613378615
rs9787246	0.00175493909794286
