snp	SNP.PP.H4.abf
rs10922500	0.023780896021591
rs10922501	0.0230294890375578
rs10922502	0.0142707607206753
rs10922503	0.0198899012872263
rs10922504	0.0108011256683013
rs10922528	0.00436552712181611
rs11585503	0.000630583222259518
rs12122700	0.00368226281030254
rs12138645	0.00758280187385027
rs12141262	0.00643181820688072
rs12238994	0.00827376185781617
rs12732490	0.00937868495385753
rs2038905	0.0158256643299417
rs2765524	0.00959397574680926
rs305221	0.11313005178667
rs34220649	0.000567569140678326
rs34726720	0.000517905873649964
rs35492837	0.0383131567736313
rs35594043	0.00499148030940655
rs4142614	0.00547209136044574
rs4142615	0.00185835546320497
rs4284240	0.000151557201520232
rs4655888	0.0259069038787864
rs4656069	0.0103849857384791
rs6658204	0.0766150228388505
rs6658267	0.0118833292178191
rs6670565	0.0213028977302702
rs6677967	0.0804939144907771
rs6679817	0.363630266414316
rs6692335	0.0118508516116729
rs786919	0.0677285585211968
rs9787246	0.00766384878974122
